product_relation_key,store_name
pr-1,VN
pr-10,VN
pr-100,VN
pr-101,VN
pr-102,VN
pr-103,VN
pr-104,VN
pr-105,VN
pr-106,VN
pr-107,VN
pr-108,VN
pr-109,VN
pr-11,VN
pr-110,VN
pr-111,VN
pr-112,VN
pr-113,VN
pr-114,VN
pr-115,VN
pr-116,VN
pr-117,VN
pr-118,VN
pr-119,VN
pr-12,VN
pr-120,VN
pr-121,VN
pr-122,VN
pr-123,VN
pr-124,VN
pr-125,VN
pr-126,VN
pr-127,VN
pr-128,VN
pr-129,VN
pr-13,VN
pr-130,VN
pr-131,VN
pr-132,VN
pr-133,VN
pr-134,VN
pr-135,VN
pr-136,VN
pr-137,VN
pr-138,VN
pr-139,VN
pr-14,VN
pr-140,VN
pr-141,VN
pr-142,VN
pr-143,VN
pr-15,VN
pr-16,VN
pr-17,VN
pr-18,VN
pr-19,VN
pr-2,VN
pr-20,VN
pr-21,VN
pr-22,VN
pr-23,VN
pr-24,VN
pr-25,VN
pr-26,VN
pr-27,VN
pr-28,VN
pr-29,VN
pr-3,VN
pr-30,VN
pr-31,VN
pr-32,VN
pr-33,VN
pr-34,VN
pr-35,VN
pr-36,VN
pr-37,VN
pr-38,VN
pr-39,VN
pr-4,VN
pr-40,VN
pr-41,VN
pr-42,VN
pr-43,VN
pr-44,VN
pr-45,VN
pr-46,VN
pr-47,VN
pr-48,VN
pr-49,VN
pr-5,VN
pr-50,VN
pr-51,VN
pr-52,VN
pr-53,VN
pr-54,VN
pr-55,VN
pr-56,VN
pr-57,VN
pr-58,VN
pr-59,VN
pr-6,VN
pr-60,VN
pr-61,VN
pr-62,VN
pr-63,VN
pr-64,VN
pr-65,VN
pr-66,VN
pr-67,VN
pr-68,VN
pr-69,VN
pr-7,VN
pr-70,VN
pr-71,VN
pr-72,VN
pr-73,VN
pr-74,VN
pr-75,VN
pr-76,VN
pr-77,VN
pr-78,VN
pr-79,VN
pr-8,VN
pr-80,VN
pr-81,VN
pr-82,VN
pr-83,VN
pr-84,VN
pr-85,VN
pr-86,VN
pr-87,VN
pr-88,VN
pr-89,VN
pr-9,VN
pr-90,VN
pr-91,VN
pr-92,VN
pr-93,VN
pr-94,VN
pr-95,VN
pr-96,VN
pr-97,VN
pr-98,VN
pr-99,VN
